row_key,CLM_ID,injection_type
batch-2-R000514,BATCH-2-CLM-0000401,none
batch-2-R000515,BATCH-2-CLM-0000402,none
batch-2-R000516,BATCH-2-CLM-0000403,none
batch-2-R000517,BATCH-2-CLM-0000404,none
batch-2-R000518,BATCH-2-CLM-0000405,none
batch-2-R000519,BATCH-2-CLM-0000406,none
batch-2-R000520,BATCH-2-CLM-0000407,none
batch-2-R000521,BATCH-2-CLM-0000408,none
batch-2-R000522,BATCH-2-CLM-0000409,none
batch-2-R000523,BATCH-2-CLM-0000410,none
batch-2-R000524,BATCH-2-CLM-0000411,none
batch-2-R000525,BATCH-2-CLM-0000412,none
batch-2-R000526,BATCH-2-CLM-0000413,none
batch-2-R000527,BATCH-2-CLM-0000414,none
batch-2-R000528,BATCH-2-CLM-0000415,none
batch-2-R000529,BATCH-2-CLM-0000416,none
batch-2-R000530,BATCH-2-CLM-0000417,none
batch-2-R000531,BATCH-2-CLM-0000418,none
batch-2-R000532,BATCH-2-CLM-0000419,none
batch-2-R000533,BATCH-2-CLM-0000420,none
batch-2-R000534,BATCH-2-CLM-0000421,none
batch-2-R000535,BATCH-2-CLM-0000422,none
batch-2-R000536,BATCH-2-CLM-0000423,none
batch-2-R000537,BATCH-2-CLM-0000424,none
batch-2-R000538,BATCH-2-CLM-0000425,none
batch-2-R000539,BATCH-2-CLM-0000426,none
batch-2-R000540,BATCH-2-CLM-0000427,none
batch-2-R000541,BATCH-2-CLM-0000428,none
batch-2-R000542,BATCH-2-CLM-0000429,none
batch-2-R000543,BATCH-2-CLM-0000430,none
batch-2-R000544,BATCH-2-CLM-0000431,none
batch-2-R000545,BATCH-2-CLM-0000432,none
batch-2-R000546,BATCH-2-CLM-0000433,none
batch-2-R000547,BATCH-2-CLM-0000434,none
batch-2-R000548,BATCH-2-CLM-0000435,none
batch-2-R000549,BATCH-2-CLM-0000436,none
batch-2-R000550,BATCH-2-CLM-0000397,none
batch-2-R000551,BATCH-2-CLM-0000428,none
batch-2-R000552,BATCH-2-CLM-0000405,none
batch-2-R000553,BATCH-2-CLM-0000437,none
batch-2-R000554,BATCH-2-CLM-0000438,none
batch-2-R000555,BATCH-2-CLM-0000439,none
batch-2-R000556,BATCH-2-CLM-0000440,none
batch-2-R000557,BATCH-2-CLM-0000441,none
batch-2-R000558,BATCH-2-CLM-0000442,none
batch-2-R000559,BATCH-2-CLM-0000443,none
batch-2-R000560,BATCH-2-CLM-0000444,none
batch-2-R000561,BATCH-2-CLM-0000445,none
batch-2-R000562,BATCH-2-CLM-0000446,none
batch-2-R000563,BATCH-2-CLM-0000447,none
batch-2-R000564,BATCH-2-CLM-0000448,none
batch-2-R000565,BATCH-2-CLM-0000449,none
batch-2-R000566,BATCH-2-CLM-0000450,none
batch-2-R000567,BATCH-2-CLM-0000451,none
batch-2-R000568,BATCH-2-CLM-0000452,none
batch-2-R000569,BATCH-2-CLM-0000453,none
batch-2-R000570,BATCH-2-CLM-0000454,none
batch-2-R000571,BATCH-2-CLM-0000455,none
batch-2-R000572,BATCH-2-CLM-0000456,none
batch-2-R000573,BATCH-2-CLM-0000457,none
batch-2-R000574,BATCH-2-CLM-0000458,none
batch-2-R000575,BATCH-2-CLM-0000459,none
batch-2-R000576,BATCH-2-CLM-0000460,none
batch-2-R000577,BATCH-2-CLM-0000461,none
batch-2-R000578,BATCH-2-CLM-0000462,none
batch-2-R000579,BATCH-2-CLM-0000463,none
batch-2-R000580,BATCH-2-CLM-0000464,none
batch-2-R000581,BATCH-2-CLM-0000465,none
batch-2-R000582,BATCH-2-CLM-0000466,none
batch-2-R000583,BATCH-2-CLM-0000467,none
batch-2-R000584,BATCH-2-CLM-0000468,none
batch-2-R000585,BATCH-2-CLM-0000469,none
batch-2-R000586,BATCH-2-CLM-0000470,none
batch-2-R000587,BATCH-2-CLM-0000471,none
batch-2-R000588,BATCH-2-CLM-0000472,none
batch-2-R000589,BATCH-2-CLM-0000473,none
batch-2-R000590,BATCH-2-CLM-0000474,none
batch-2-R000591,BATCH-2-CLM-0000475,none
batch-2-R000592,BATCH-2-CLM-0000476,none
batch-2-R000593,BATCH-2-CLM-0000477,none
batch-2-R000594,BATCH-2-CLM-0000478,none
batch-2-R000595,BATCH-2-CLM-0000479,none
batch-2-R000596,BATCH-2-CLM-0000480,none
batch-2-R000597,BATCH-2-CLM-0000481,none
batch-2-R000598,BATCH-2-CLM-0000482,none
batch-2-R000599,BATCH-2-CLM-0000483,none
batch-2-R000600,BATCH-2-CLM-0000484,none
batch-2-R000601,BATCH-2-CLM-0000485,none
batch-2-R000602,BATCH-2-CLM-0000486,none
batch-2-R000603,BATCH-2-CLM-0000487,none
batch-2-R000604,BATCH-2-CLM-0000488,none
batch-2-R000605,BATCH-2-CLM-0000489,none
batch-2-R000606,BATCH-2-CLM-0000490,none
batch-2-R000607,BATCH-2-CLM-0000491,none
batch-2-R000608,BATCH-2-CLM-0000492,none
batch-2-R000609,BATCH-2-CLM-0000493,none
batch-2-R000610,BATCH-2-CLM-0000494,none
batch-2-R000611,BATCH-2-CLM-0000495,none
batch-2-R000612,BATCH-2-CLM-0000496,none
batch-2-R000613,BATCH-2-CLM-0000497,none
batch-2-R000614,BATCH-2-CLM-0000498,none
batch-2-R000615,BATCH-2-CLM-0000499,none
batch-2-R000616,BATCH-2-CLM-0000500,none
batch-2-R000617,BATCH-2-CLM-0000501,none
batch-2-R000618,BATCH-2-CLM-0000502,none
batch-2-R000619,BATCH-2-CLM-0000503,none
batch-2-R000620,BATCH-2-CLM-0000504,none
batch-2-R000621,BATCH-2-CLM-0000505,none
batch-2-R000622,BATCH-2-CLM-0000506,none
batch-2-R000623,BATCH-2-CLM-0000507,none
batch-2-R000624,BATCH-2-CLM-0000508,none
batch-2-R000625,BATCH-2-CLM-0000509,none
batch-2-R000626,BATCH-2-CLM-0000510,none
batch-2-R000627,BATCH-2-CLM-0000511,none
batch-2-R000628,BATCH-2-CLM-0000512,none
batch-2-R000629,BATCH-2-CLM-0000513,none
batch-2-R000630,BATCH-2-CLM-0000514,none
batch-2-R000631,BATCH-2-CLM-0000515,none
batch-2-R000632,BATCH-2-CLM-0000516,none
batch-2-R000633,BATCH-2-CLM-0000517,none
batch-2-R000634,BATCH-2-CLM-0000518,none
batch-2-R000635,BATCH-2-CLM-0000519,none
batch-2-R000636,BATCH-2-CLM-0000520,none
batch-2-R000637,BATCH-2-CLM-0000521,none
batch-2-R000638,BATCH-2-CLM-0000522,none
batch-2-R000639,BATCH-2-CLM-0000523,none
batch-2-R000640,BATCH-2-CLM-0000524,none
batch-2-R000641,BATCH-2-CLM-0000525,none
batch-2-R000642,BATCH-2-CLM-0000526,none
batch-2-R000643,BATCH-2-CLM-0000527,none
batch-2-R000644,BATCH-2-CLM-0000528,none
batch-2-R000645,BATCH-2-CLM-0000529,none
batch-2-R000646,BATCH-2-CLM-0000530,none
batch-2-R000647,BATCH-2-CLM-0000531,none
batch-2-R000648,BATCH-2-CLM-0000532,none
batch-2-R000649,BATCH-2-CLM-0000533,none
batch-2-R000650,BATCH-2-CLM-0000534,none
batch-2-R000651,BATCH-2-CLM-0000535,none
batch-2-R000652,BATCH-2-CLM-0000536,none
batch-2-R000653,BATCH-2-CLM-0000537,none
batch-2-R000654,BATCH-2-CLM-0000538,none
batch-2-R000655,BATCH-2-CLM-0000539,none
batch-2-R000656,BATCH-2-CLM-0000540,none
batch-2-R000657,BATCH-2-CLM-0000541,none
batch-2-R000658,BATCH-2-CLM-0000542,none
batch-2-R000659,BATCH-2-CLM-0000543,none
batch-2-R000660,BATCH-2-CLM-0000544,none
batch-2-R000661,BATCH-2-CLM-0000545,none
batch-2-R000662,BATCH-2-CLM-0000546,none
batch-2-R000663,BATCH-2-CLM-0000547,none
batch-2-R000664,BATCH-2-CLM-0000548,none
batch-2-R000665,BATCH-2-CLM-0000549,none
batch-2-R000666,BATCH-2-CLM-0000529,none
batch-2-R000667,BATCH-2-CLM-0000550,none
batch-2-R000668,BATCH-2-CLM-0000551,none
batch-2-R000669,BATCH-2-CLM-0000552,none
batch-2-R000670,BATCH-2-CLM-0000553,none
batch-2-R000671,BATCH-2-CLM-0000554,none
batch-2-R000672,BATCH-2-CLM-0000555,none
batch-2-R000673,BATCH-2-CLM-0000556,none
batch-2-R000674,BATCH-2-CLM-0000557,none
batch-2-R000675,BATCH-2-CLM-0000558,none
batch-2-R000676,BATCH-2-CLM-0000559,none
batch-2-R000677,BATCH-2-CLM-0000560,none
batch-2-R000678,BATCH-2-CLM-0000561,none
batch-2-R000679,BATCH-2-CLM-0000562,none
batch-2-R000680,BATCH-2-CLM-0000563,none
batch-2-R000681,BATCH-2-CLM-0000564,none
batch-2-R000682,BATCH-2-CLM-0000565,none
batch-2-R000683,BATCH-2-CLM-0000566,none
batch-2-R000684,BATCH-2-CLM-0000567,none
batch-2-R000685,BATCH-2-CLM-0000568,none
batch-2-R000686,BATCH-2-CLM-0000569,none
batch-2-R000687,BATCH-2-CLM-0000570,none
batch-2-R000688,BATCH-2-CLM-0000571,none
batch-2-R000689,BATCH-2-CLM-0000572,none
batch-2-R000690,BATCH-2-CLM-0000573,none
batch-2-R000691,BATCH-2-CLM-0000574,none
batch-2-R000692,BATCH-2-CLM-0000575,none
batch-2-R000693,BATCH-2-CLM-0000576,none
batch-2-R000694,BATCH-2-CLM-0000577,none
batch-2-R000695,BATCH-2-CLM-0000578,none
batch-2-R000696,BATCH-2-CLM-0000579,none
batch-2-R000697,BATCH-2-CLM-0000580,none
batch-2-R000698,BATCH-2-CLM-0000581,none
batch-2-R000699,BATCH-2-CLM-0000582,none
batch-2-R000700,BATCH-2-CLM-0000583,none
batch-2-R000701,BATCH-2-CLM-0000584,none
batch-2-R000702,BATCH-2-CLM-0000585,none
batch-2-R000703,BATCH-2-CLM-0000586,none
batch-2-R000704,BATCH-2-CLM-0000587,none
batch-2-R000705,BATCH-2-CLM-0000588,none
batch-2-R000706,BATCH-2-CLM-0000589,none
batch-2-R000707,BATCH-2-CLM-0000590,none
batch-2-R000708,BATCH-2-CLM-0000591,none
batch-2-R000709,BATCH-2-CLM-0000592,none
batch-2-R000710,BATCH-2-CLM-0000593,none
batch-2-R000711,BATCH-2-CLM-0000594,none
batch-2-R000712,BATCH-2-CLM-0000595,none
batch-2-R000713,BATCH-2-CLM-0000596,none
batch-2-R000714,BATCH-2-CLM-0000597,none
batch-2-R000715,BATCH-2-CLM-0000598,none
batch-2-R000716,BATCH-2-CLM-0000599,none
batch-2-R000717,BATCH-2-CLM-0000600,none
batch-2-R000718,BATCH-2-CLM-0000601,none
batch-2-R000719,BATCH-2-CLM-0000602,none
batch-2-R000720,BATCH-2-CLM-0000603,none
batch-2-R000721,BATCH-2-CLM-0000604,none
batch-2-R000722,BATCH-2-CLM-0000605,none
batch-2-R000723,BATCH-2-CLM-0000602,none
batch-2-R000724,BATCH-2-CLM-0000588,none
batch-2-R000725,BATCH-2-CLM-0000558,none
batch-2-R000726,BATCH-2-CLM-0000606,none
batch-2-R000727,BATCH-2-CLM-0000607,none
batch-2-R000728,BATCH-2-CLM-0000608,none
batch-2-R000729,BATCH-2-CLM-0000609,none
batch-2-R000730,BATCH-2-CLM-0000610,none
batch-2-R000731,BATCH-2-CLM-0000611,none
batch-2-R000732,BATCH-2-CLM-0000612,none
batch-2-R000733,BATCH-2-CLM-0000613,none
batch-2-R000734,BATCH-2-CLM-0000614,none
batch-2-R000735,BATCH-2-CLM-0000615,none
batch-2-R000736,BATCH-2-CLM-0000616,none
batch-2-R000737,BATCH-2-CLM-0000617,none
batch-2-R000738,BATCH-2-CLM-0000618,none
batch-2-R000739,BATCH-2-CLM-0000619,none
batch-2-R000740,BATCH-2-CLM-0000620,none
batch-2-R000741,BATCH-2-CLM-0000621,none
batch-2-R000742,BATCH-2-CLM-0000622,none
batch-2-R000743,BATCH-2-CLM-0000623,none
batch-2-R000744,BATCH-2-CLM-0000624,none
batch-2-R000745,BATCH-2-CLM-0000625,none
batch-2-R000746,BATCH-2-CLM-0000626,none
batch-2-R000747,BATCH-2-CLM-0000627,none
batch-2-R000748,BATCH-2-CLM-0000628,none
batch-2-R000749,BATCH-2-CLM-0000629,none
batch-2-R000750,BATCH-2-CLM-0000630,none
batch-2-R000751,BATCH-2-CLM-0000631,none
batch-2-R000752,BATCH-2-CLM-0000632,none
batch-2-R000753,BATCH-2-CLM-0000633,none
batch-2-R000754,BATCH-2-CLM-0000634,none
batch-2-R000755,BATCH-2-CLM-0000635,none
batch-2-R000756,BATCH-2-CLM-0000636,none
batch-2-R000757,BATCH-2-CLM-0000637,none
batch-2-R000758,BATCH-2-CLM-0000638,none
batch-2-R000759,BATCH-2-CLM-0000639,none
batch-2-R000760,BATCH-2-CLM-0000640,none
batch-2-R000761,BATCH-2-CLM-0000641,none
batch-2-R000762,BATCH-2-CLM-0000642,none
batch-2-R000763,BATCH-2-CLM-0000643,none
batch-2-R000764,BATCH-2-CLM-0000644,none
batch-2-R000765,BATCH-2-CLM-0000645,none
batch-2-R000766,BATCH-2-CLM-0000646,none
batch-2-R000767,BATCH-2-CLM-0000647,none
batch-2-R000768,BATCH-2-CLM-0000648,none
batch-2-R000769,BATCH-2-CLM-0000649,none
batch-2-R000770,BATCH-2-CLM-0000650,none
batch-2-R000771,BATCH-2-CLM-0000651,none
batch-2-R000772,BATCH-2-CLM-0000652,none
batch-2-R000773,BATCH-2-CLM-0000653,none
batch-2-R000774,BATCH-2-CLM-0000654,none
batch-2-R000775,BATCH-2-CLM-0000655,none
batch-2-R000776,BATCH-2-CLM-0000656,none
batch-2-R000777,BATCH-2-CLM-0000657,none
batch-2-R000778,BATCH-2-CLM-0000658,none
batch-2-R000779,BATCH-2-CLM-0000659,none
batch-2-R000780,BATCH-2-CLM-0000660,none
batch-2-R000781,BATCH-2-CLM-0000661,none
batch-2-R000782,BATCH-2-CLM-0000662,none
batch-2-R000783,BATCH-2-CLM-0000663,none
batch-2-R000784,BATCH-2-CLM-0000624,none
batch-2-R000785,BATCH-2-CLM-0000664,none
batch-2-R000786,BATCH-2-CLM-0000665,none
batch-2-R000787,BATCH-2-CLM-0000666,none
batch-2-R000788,BATCH-2-CLM-0000667,none
batch-2-R000789,BATCH-2-CLM-0000668,none
batch-2-R000790,BATCH-2-CLM-0000669,none
batch-2-R000791,BATCH-2-CLM-0000670,none
batch-2-R000792,BATCH-2-CLM-0000671,none
batch-2-R000793,BATCH-2-CLM-0000672,none
batch-2-R000794,BATCH-2-CLM-0000673,none
batch-2-R000795,BATCH-2-CLM-0000674,none
batch-2-R000796,BATCH-2-CLM-0000675,none
batch-2-R000797,BATCH-2-CLM-0000676,none
batch-2-R000798,BATCH-2-CLM-0000677,none
batch-2-R000799,BATCH-2-CLM-0000678,none
batch-2-R000800,BATCH-2-CLM-0000679,none
batch-2-R000801,BATCH-2-CLM-0000680,none
batch-2-R000802,BATCH-2-CLM-0000681,none
batch-2-R000803,BATCH-2-CLM-0000682,none
batch-2-R000804,BATCH-2-CLM-0000683,none
batch-2-R000805,BATCH-2-CLM-0000684,none
batch-2-R000806,BATCH-2-CLM-0000685,none
batch-2-R000807,BATCH-2-CLM-0000686,none
batch-2-R000808,BATCH-2-CLM-0000687,none
batch-2-R000809,BATCH-2-CLM-0000688,none
batch-2-R000810,BATCH-2-CLM-0000689,none
batch-2-R000811,BATCH-2-CLM-0000690,none
batch-2-R000812,BATCH-2-CLM-0000691,none
batch-2-R000813,BATCH-2-CLM-0000692,none
batch-2-R000814,BATCH-2-CLM-0000693,none
batch-2-R000815,BATCH-2-CLM-0000694,none
batch-2-R000816,BATCH-2-CLM-0000695,none
batch-2-R000817,BATCH-2-CLM-0000696,none
batch-2-R000818,BATCH-2-CLM-0000697,none
batch-2-R000819,BATCH-2-CLM-0000698,none
batch-2-R000820,BATCH-2-CLM-0000699,none
batch-2-R000821,BATCH-2-CLM-0000700,none
batch-2-R000822,BATCH-2-CLM-0000701,none
batch-2-R000823,BATCH-2-CLM-0000702,none
batch-2-R000824,BATCH-2-CLM-0000703,none
batch-2-R000825,BATCH-2-CLM-0000704,none
batch-2-R000826,BATCH-2-CLM-0000705,none
batch-2-R000827,BATCH-2-CLM-0000706,none
batch-2-R000828,BATCH-2-CLM-0000707,none
batch-2-R000829,BATCH-2-CLM-0000708,none
batch-2-R000830,BATCH-2-CLM-0000709,none
batch-2-R000831,BATCH-2-CLM-0000710,none
batch-2-R000832,BATCH-2-CLM-0000711,none
batch-2-R000833,BATCH-2-CLM-0000712,none
batch-2-R000834,BATCH-2-CLM-0000713,none
batch-2-R000835,BATCH-2-CLM-0000714,none
batch-2-R000836,BATCH-2-CLM-0000715,none
batch-2-R000837,BATCH-2-CLM-0000716,none
batch-2-R000838,BATCH-2-CLM-0000717,none
batch-2-R000839,BATCH-2-CLM-0000718,none
batch-2-R000840,BATCH-2-CLM-0000719,none
batch-2-R000841,BATCH-2-CLM-0000720,none
batch-2-R000842,BATCH-2-CLM-0000721,none
batch-2-R000843,BATCH-2-CLM-0000722,none
batch-2-R000844,BATCH-2-CLM-0000723,none
batch-2-R000845,BATCH-2-CLM-0000724,none
batch-2-R000846,BATCH-2-CLM-0000712,none
batch-2-R000847,BATCH-2-CLM-0000725,none
batch-2-R000848,BATCH-2-CLM-0000726,none
batch-2-R000849,BATCH-2-CLM-0000727,none
batch-2-R000850,BATCH-2-CLM-0000728,none
batch-2-R000851,BATCH-2-CLM-0000729,none
batch-2-R000852,BATCH-2-CLM-0000730,none
batch-2-R000853,BATCH-2-CLM-0000731,none
batch-2-R000854,BATCH-2-CLM-0000732,none
batch-2-R000855,BATCH-2-CLM-0000733,none
batch-2-R000856,BATCH-2-CLM-0000734,none
batch-2-R000857,BATCH-2-CLM-0000735,none
batch-2-R000858,BATCH-2-CLM-0000736,none
batch-2-R000859,BATCH-2-CLM-0000737,none
batch-2-R000860,BATCH-2-CLM-0000738,none
batch-2-R000861,BATCH-2-CLM-0000739,none
batch-2-R000862,BATCH-2-CLM-0000740,none
batch-2-R000863,BATCH-2-CLM-0000741,none
batch-2-R000864,BATCH-2-CLM-0000742,none
batch-2-R000865,BATCH-2-CLM-0000743,none
batch-2-R000866,BATCH-2-CLM-0000744,none
batch-2-R000867,BATCH-2-CLM-0000745,none
batch-2-R000868,BATCH-2-CLM-0000746,none
batch-2-R000869,BATCH-2-CLM-0000747,none
batch-2-R000870,BATCH-2-CLM-0000748,none
batch-2-R000871,BATCH-2-CLM-0000749,none
batch-2-R000872,BATCH-2-CLM-0000750,none
batch-2-R000873,BATCH-2-CLM-0000751,none
batch-2-R000874,BATCH-2-CLM-0000752,none
batch-2-R000875,BATCH-2-CLM-0000753,none
batch-2-R000876,BATCH-2-CLM-0000754,none
batch-2-R000877,BATCH-2-CLM-0000755,none
batch-2-R000878,BATCH-2-CLM-0000756,none
batch-2-R000879,BATCH-2-CLM-0000757,none
batch-2-R000880,BATCH-2-CLM-0000758,none
batch-2-R000881,BATCH-2-CLM-0000759,none
batch-2-R000882,BATCH-2-CLM-0000760,none
batch-2-R000883,BATCH-2-CLM-0000761,none
batch-2-R000884,BATCH-2-CLM-0000762,none
batch-2-R000885,BATCH-2-CLM-0000763,none
batch-2-R000886,BATCH-2-CLM-0000764,none
batch-2-R000887,BATCH-2-CLM-0000765,none
batch-2-R000888,BATCH-2-CLM-0000766,none
batch-2-R000889,BATCH-2-CLM-0000767,none
batch-2-R000890,BATCH-2-CLM-0000768,none
batch-2-R000891,BATCH-2-CLM-0000769,none
batch-2-R000892,BATCH-2-CLM-0000770,none
batch-2-R000893,BATCH-2-CLM-0000771,none
batch-2-R000894,BATCH-2-CLM-0000772,none
batch-2-R000895,BATCH-2-CLM-0000773,none
batch-2-R000896,BATCH-2-CLM-0000774,none
batch-2-R000897,BATCH-2-CLM-0000775,none
batch-2-R000898,BATCH-2-CLM-0000776,none
batch-2-R000899,BATCH-2-CLM-0000777,none
batch-2-R000900,BATCH-2-CLM-0000778,none
batch-2-R000901,BATCH-2-CLM-0000779,none
batch-2-R000902,BATCH-2-CLM-0000780,none
batch-2-R000903,BATCH-2-CLM-0000781,none
batch-2-R000904,BATCH-2-CLM-0000782,none
batch-2-R000905,BATCH-2-CLM-0000783,none
batch-2-R000906,BATCH-2-CLM-0000784,none
batch-2-R000907,BATCH-2-CLM-0000785,none
batch-2-R000908,BATCH-2-CLM-0000786,none
batch-2-R000909,BATCH-2-CLM-0000787,none
batch-2-R000910,BATCH-2-CLM-0000788,none
batch-2-R000911,BATCH-2-CLM-0000789,none
batch-2-R000912,BATCH-2-CLM-0000790,none
batch-2-R000913,BATCH-2-CLM-0000791,none
batch-2-R000914,BATCH-2-CLM-0000792,none
batch-2-R000915,BATCH-2-CLM-0000793,none
batch-2-R000916,BATCH-2-CLM-0000794,none
batch-2-R000917,BATCH-2-CLM-0000795,none
batch-2-R000918,BATCH-2-CLM-0000796,none
batch-2-R000919,BATCH-2-CLM-0000797,none
batch-2-R000920,BATCH-2-CLM-0000798,none
batch-2-R000921,BATCH-2-CLM-0000799,none
batch-2-R000922,BATCH-2-CLM-0000800,none
batch-2-R000923,BATCH-2-CLM-0000801,none
batch-2-R000924,BATCH-2-CLM-0000802,none
batch-2-R000925,BATCH-2-CLM-0000803,none
batch-2-R000926,BATCH-2-CLM-0000804,none
batch-2-R000927,BATCH-2-CLM-0000805,none
batch-2-R000928,BATCH-2-CLM-0000806,none
batch-2-R000929,BATCH-2-CLM-0000807,none
batch-2-R000930,BATCH-2-CLM-0000808,none
batch-2-R000931,BATCH-2-CLM-0000809,none
batch-2-R000932,BATCH-2-CLM-0000810,none
batch-2-R000933,BATCH-2-CLM-0000811,none
batch-2-R000934,BATCH-2-CLM-0000812,none
batch-2-R000935,BATCH-2-CLM-0000813,none
batch-2-R000936,BATCH-2-CLM-0000814,none
batch-2-R000937,BATCH-2-CLM-0000815,none
batch-2-R000938,BATCH-2-CLM-0000816,none
batch-2-R000939,BATCH-2-CLM-0000817,none
batch-2-R000940,BATCH-2-CLM-0000818,none
batch-2-R000941,BATCH-2-CLM-0000819,none
batch-2-R000942,BATCH-2-CLM-0000820,none
batch-2-R000943,BATCH-2-CLM-0000821,none
batch-2-R000944,BATCH-2-CLM-0000822,none
batch-2-R000945,BATCH-2-CLM-0000823,none
batch-2-R000946,BATCH-2-CLM-0000824,none
batch-2-R000947,BATCH-2-CLM-0000825,none
batch-2-R000948,BATCH-2-CLM-0000826,none
batch-2-R000949,BATCH-2-CLM-0000827,none
batch-2-R000950,BATCH-2-CLM-0000828,none
batch-2-R000951,BATCH-2-CLM-0000829,none
batch-2-R000952,BATCH-2-CLM-0000830,none
batch-2-R000953,BATCH-2-CLM-0000831,none
batch-2-R000954,BATCH-2-CLM-0000832,none
batch-2-R000955,BATCH-2-CLM-0000833,none
batch-2-R000956,BATCH-2-CLM-0000834,none
batch-2-R000957,BATCH-2-CLM-0000835,none
batch-2-R000958,BATCH-2-CLM-0000836,none
batch-2-R000959,BATCH-2-CLM-0000837,none
batch-2-R000960,BATCH-2-CLM-0000838,none
batch-2-R000961,BATCH-2-CLM-0000839,none
batch-2-R000962,BATCH-2-CLM-0000840,none
batch-2-R000963,BATCH-2-CLM-0000841,none
batch-2-R000964,BATCH-2-CLM-0000842,none
batch-2-R000965,BATCH-2-CLM-0000843,none
batch-2-R000966,BATCH-2-CLM-0000844,none
batch-2-R000967,BATCH-2-CLM-0000845,none
batch-2-R000968,BATCH-2-CLM-0000846,none
batch-2-R000969,BATCH-2-CLM-0000847,none
batch-2-R000970,BATCH-2-CLM-0000848,none
batch-2-R000971,BATCH-2-CLM-0000849,none
batch-2-R000972,BATCH-2-CLM-0000850,none
batch-2-R000973,BATCH-2-CLM-0000851,none
batch-2-R000974,BATCH-2-CLM-0000852,none
batch-2-R000975,BATCH-2-CLM-0000853,none
batch-2-R000976,BATCH-2-CLM-0000854,none
batch-2-R000977,BATCH-2-CLM-0000855,none
batch-2-R000978,BATCH-2-CLM-0000856,none
batch-2-R000979,BATCH-2-CLM-0000857,none
batch-2-R000980,BATCH-2-CLM-0000858,none
batch-2-R000981,BATCH-2-CLM-0000859,none
batch-2-R000982,BATCH-2-CLM-0000860,none
batch-2-R000983,BATCH-2-CLM-0000861,none
batch-2-R000984,BATCH-2-CLM-0000862,none
batch-2-R000985,BATCH-2-CLM-0000863,none
batch-2-R000986,BATCH-2-CLM-0000864,none
batch-2-R000987,BATCH-2-CLM-0000865,none
batch-2-R000988,BATCH-2-CLM-0000866,none
batch-2-R000989,BATCH-2-CLM-0000867,none
batch-2-R000990,BATCH-2-CLM-0000868,none
batch-2-R000991,BATCH-2-CLM-0000869,none
batch-2-R000992,BATCH-2-CLM-0000870,none
batch-2-R000993,BATCH-2-CLM-0000871,none
batch-2-R000994,BATCH-2-CLM-0000872,none
batch-2-R000995,BATCH-2-CLM-0000873,none
batch-2-R000996,BATCH-2-CLM-0000874,none
batch-2-R000997,BATCH-2-CLM-0000875,none
batch-2-R000998,BATCH-2-CLM-0000876,none
batch-2-R000999,BATCH-2-CLM-0000877,none
batch-2-R001000,BATCH-2-CLM-0000878,none
batch-2-R001001,BATCH-2-CLM-0000879,none
batch-2-R001002,BATCH-2-CLM-0000880,none
batch-2-R001003,BATCH-2-CLM-0000881,none
batch-2-R001004,BATCH-2-CLM-0000882,none
batch-2-R001005,BATCH-2-CLM-0000883,none
batch-2-R001006,BATCH-2-CLM-0000884,none
batch-2-R001007,BATCH-2-CLM-0000885,none
batch-2-R001008,BATCH-2-CLM-0000886,none
batch-2-R001009,BATCH-2-CLM-0000887,none
batch-2-R001010,BATCH-2-CLM-0000888,none
batch-2-R001011,BATCH-2-CLM-0000889,none
batch-2-R001012,BATCH-2-CLM-0000872,none
batch-2-R001013,BATCH-2-CLM-0000890,none
batch-2-R001014,BATCH-2-CLM-0000891,none
batch-2-R001015,BATCH-2-CLM-0000892,none
batch-2-R001016,BATCH-2-CLM-0000893,none
batch-2-R001017,BATCH-2-CLM-0000894,none
batch-2-R001018,BATCH-2-CLM-0000895,none
batch-2-R001019,BATCH-2-CLM-0000896,none
batch-2-R001020,BATCH-2-CLM-0000897,none
batch-2-R001021,BATCH-2-CLM-0000898,none
batch-2-R001022,BATCH-2-CLM-0000899,none
batch-2-R001023,BATCH-2-CLM-0000900,none
batch-2-R001024,BATCH-2-CLM-0000901,none
batch-2-R001025,BATCH-2-CLM-0000902,none
batch-2-R001026,BATCH-2-CLM-0000903,none
batch-2-R001027,BATCH-2-CLM-0000904,none
batch-2-R001028,BATCH-2-CLM-0000905,none
batch-2-R001029,BATCH-2-CLM-0000906,none
batch-2-R001030,BATCH-2-CLM-0000907,none
batch-2-R001031,BATCH-2-CLM-0000908,none
batch-2-R001032,BATCH-2-CLM-0000909,none
batch-2-R001033,BATCH-2-CLM-0000910,none
batch-2-R001034,BATCH-2-CLM-0000911,none
batch-2-R001035,BATCH-2-CLM-0000912,none
batch-2-R001036,BATCH-2-CLM-0000913,none
batch-2-R001037,BATCH-2-CLM-0000914,none
batch-2-R001038,BATCH-2-CLM-0000915,none
batch-2-R001039,BATCH-2-CLM-0000916,none
batch-2-R001040,BATCH-2-CLM-0000917,none
batch-2-R001041,BATCH-2-CLM-0000918,none
batch-2-R001042,BATCH-2-CLM-0000919,none
batch-2-R001043,BATCH-2-CLM-0000920,none
batch-2-R001044,BATCH-2-CLM-0000921,none
batch-2-R001045,BATCH-2-CLM-0000922,none
batch-2-R001046,BATCH-2-CLM-0000923,none
batch-2-R001047,BATCH-2-CLM-0000924,none
batch-2-R001048,BATCH-2-CLM-0000925,none
batch-2-R001049,BATCH-2-CLM-0000926,none
batch-2-R001050,BATCH-2-CLM-0000927,none
