row_key,CLM_ID,injection_type
batch-1-R002083,BATCH-1-CLM-0002024,none
batch-1-R002084,BATCH-1-CLM-0002025,none
batch-1-R002085,BATCH-1-CLM-0002026,none
batch-1-R002086,BATCH-1-CLM-0002027,none
batch-1-R002087,BATCH-1-CLM-0002028,none
batch-1-R002088,BATCH-1-CLM-0002029,none
batch-1-R002089,BATCH-1-CLM-0002030,none
batch-1-R002090,BATCH-1-CLM-0002031,none
batch-1-R002091,BATCH-1-CLM-0002032,none
batch-1-R002092,BATCH-1-CLM-0002033,none
batch-1-R002093,BATCH-1-CLM-0002034,none
batch-1-R002094,BATCH-1-CLM-0002035,none
batch-1-R002095,BATCH-1-CLM-0002036,none
batch-1-R002096,BATCH-1-CLM-0002037,none
batch-1-R002097,BATCH-1-CLM-0002038,none
batch-1-R002098,BATCH-1-CLM-0002039,none
batch-1-R002099,BATCH-1-CLM-0002040,none
batch-1-R002100,BATCH-1-CLM-0002041,none
batch-1-R002101,BATCH-1-CLM-0002042,none
batch-1-R002102,BATCH-1-CLM-0002043,none
batch-1-R002103,BATCH-1-CLM-0002044,none
batch-1-R002104,BATCH-1-CLM-0002045,none
batch-1-R002105,BATCH-1-CLM-0002046,none
batch-1-R002106,BATCH-1-CLM-0002047,none
batch-1-R002107,BATCH-1-CLM-0002048,none
batch-1-R002108,BATCH-1-CLM-0002049,none
batch-1-R002109,BATCH-1-CLM-0002050,none
batch-1-R002110,BATCH-1-CLM-0002051,none
batch-1-R002111,BATCH-1-CLM-0002052,none
batch-1-R002112,BATCH-1-CLM-0002053,none
batch-1-R002113,BATCH-1-CLM-0002054,none
batch-1-R002114,BATCH-1-CLM-0002055,none
batch-1-R002115,BATCH-1-CLM-0002056,none
batch-1-R002116,BATCH-1-CLM-0002057,none
batch-1-R002117,BATCH-1-CLM-0002058,none
batch-1-R002118,BATCH-1-CLM-0002059,none
batch-1-R002119,BATCH-1-CLM-0002060,none
batch-1-R002120,BATCH-1-CLM-0002061,none
batch-1-R002121,BATCH-1-CLM-0002062,none
batch-1-R002122,BATCH-1-CLM-0002063,none
batch-1-R002123,BATCH-1-CLM-0002064,none
batch-1-R002124,BATCH-1-CLM-0002065,none
batch-1-R002125,BATCH-1-CLM-0002066,none
batch-1-R002126,BATCH-1-CLM-0002067,none
batch-1-R002127,BATCH-1-CLM-0002068,none
batch-1-R002128,BATCH-1-CLM-0002069,none
batch-1-R002129,BATCH-1-CLM-0002070,none
batch-1-R002130,BATCH-1-CLM-0002071,none
batch-1-R002131,BATCH-1-CLM-0002072,none
batch-1-R002132,BATCH-1-CLM-0002073,none
batch-1-R002133,BATCH-1-CLM-0002074,none
batch-1-R002134,BATCH-1-CLM-0002075,none
batch-1-R002135,BATCH-1-CLM-0002076,none
batch-1-R002136,BATCH-1-CLM-0002077,none
batch-1-R002137,BATCH-1-CLM-0002078,none
batch-1-R002138,BATCH-1-CLM-0002053,none
batch-1-R002139,BATCH-1-CLM-0002079,none
batch-1-R002140,BATCH-1-CLM-0002080,none
batch-1-R002141,BATCH-1-CLM-0002081,none
batch-1-R002142,BATCH-1-CLM-0002082,none
batch-1-R002143,BATCH-1-CLM-0002083,none
batch-1-R002144,BATCH-1-CLM-0002084,none
batch-1-R002145,BATCH-1-CLM-0002085,none
batch-1-R002146,BATCH-1-CLM-0002086,none
batch-1-R002147,BATCH-1-CLM-0002087,none
batch-1-R002148,BATCH-1-CLM-0002088,none
batch-1-R002149,BATCH-1-CLM-0002089,none
batch-1-R002150,BATCH-1-CLM-0002090,none
batch-1-R002151,BATCH-1-CLM-0002091,none
batch-1-R002152,BATCH-1-CLM-0002092,none
batch-1-R002153,BATCH-1-CLM-0002093,none
batch-1-R002154,BATCH-1-CLM-0002094,none
batch-1-R002155,BATCH-1-CLM-0002095,none
batch-1-R002156,BATCH-1-CLM-0002096,none
batch-1-R002157,BATCH-1-CLM-0002097,none
batch-1-R002158,BATCH-1-CLM-0002098,none
batch-1-R002159,BATCH-1-CLM-0002099,none
batch-1-R002160,BATCH-1-CLM-0002100,none
batch-1-R002161,BATCH-1-CLM-0002101,none
batch-1-R002162,BATCH-1-CLM-0002102,none
batch-1-R002163,BATCH-1-CLM-0002103,none
batch-1-R002164,BATCH-1-CLM-0002104,none
batch-1-R002165,BATCH-1-CLM-0002105,none
batch-1-R002166,BATCH-1-CLM-0002106,none
batch-1-R002167,BATCH-1-CLM-0002107,none
batch-1-R002168,BATCH-1-CLM-0002108,none
batch-1-R002169,BATCH-1-CLM-0002109,none
batch-1-R002170,BATCH-1-CLM-0002110,none
batch-1-R002171,BATCH-1-CLM-0002111,none
batch-1-R002172,BATCH-1-CLM-0002112,none
batch-1-R002173,BATCH-1-CLM-0002113,none
batch-1-R002174,BATCH-1-CLM-0002114,none
batch-1-R002175,BATCH-1-CLM-0002115,none
batch-1-R002176,BATCH-1-CLM-0002116,none
batch-1-R002177,BATCH-1-CLM-0002117,none
batch-1-R002178,BATCH-1-CLM-0002118,none
batch-1-R002179,BATCH-1-CLM-0002119,none
batch-1-R002180,BATCH-1-CLM-0002120,none
batch-1-R002181,BATCH-1-CLM-0002121,none
batch-1-R002182,BATCH-1-CLM-0002122,none
batch-1-R002183,BATCH-1-CLM-0002123,none
batch-1-R002184,BATCH-1-CLM-0002124,none
batch-1-R002185,BATCH-1-CLM-0002125,none
batch-1-R002186,BATCH-1-CLM-0002126,none
batch-1-R002187,BATCH-1-CLM-0002127,none
batch-1-R002188,BATCH-1-CLM-0002128,none
batch-1-R002189,BATCH-1-CLM-0002129,none
batch-1-R002190,BATCH-1-CLM-0002130,none
batch-1-R002191,BATCH-1-CLM-0002131,none
batch-1-R002192,BATCH-1-CLM-0002132,none
batch-1-R002193,BATCH-1-CLM-0002133,none
batch-1-R002194,BATCH-1-CLM-0002134,none
batch-1-R002195,BATCH-1-CLM-0002135,none
batch-1-R002196,BATCH-1-CLM-0002136,none
batch-1-R002197,BATCH-1-CLM-0002137,none
batch-1-R002198,BATCH-1-CLM-0002138,none
batch-1-R002199,BATCH-1-CLM-0002139,none
batch-1-R002200,BATCH-1-CLM-0002140,none
batch-1-R002201,BATCH-1-CLM-0002141,none
batch-1-R002202,BATCH-1-CLM-0002142,none
batch-1-R002203,BATCH-1-CLM-0002143,none
batch-1-R002204,BATCH-1-CLM-0002144,none
batch-1-R002205,BATCH-1-CLM-0002145,none
batch-1-R002206,BATCH-1-CLM-0002146,none
batch-1-R002207,BATCH-1-CLM-0002147,none
batch-1-R002208,BATCH-1-CLM-0002148,none
batch-1-R002209,BATCH-1-CLM-0002149,none
batch-1-R002210,BATCH-1-CLM-0002150,none
batch-1-R002211,BATCH-1-CLM-0002151,none
batch-1-R002212,BATCH-1-CLM-0002152,none
batch-1-R002213,BATCH-1-CLM-0002153,none
batch-1-R002214,BATCH-1-CLM-0002154,none
batch-1-R002215,BATCH-1-CLM-0002155,none
batch-1-R002216,BATCH-1-CLM-0002156,none
batch-1-R002217,BATCH-1-CLM-0002157,none
batch-1-R002218,BATCH-1-CLM-0002158,none
batch-1-R002219,BATCH-1-CLM-0002159,none
batch-1-R002220,BATCH-1-CLM-0002160,none
batch-1-R002221,BATCH-1-CLM-0002161,none
batch-1-R002222,BATCH-1-CLM-0002162,none
batch-1-R002223,BATCH-1-CLM-0002163,none
batch-1-R002224,BATCH-1-CLM-0002164,none
batch-1-R002225,BATCH-1-CLM-0002165,none
batch-1-R002226,BATCH-1-CLM-0002166,none
batch-1-R002227,BATCH-1-CLM-0002167,none
batch-1-R002228,BATCH-1-CLM-0002168,none
batch-1-R002229,BATCH-1-CLM-0002169,none
batch-1-R002230,BATCH-1-CLM-0002170,none
batch-1-R002231,BATCH-1-CLM-0002171,none
batch-1-R002232,BATCH-1-CLM-0002172,none
batch-1-R002233,BATCH-1-CLM-0002173,none
batch-1-R002234,BATCH-1-CLM-0002174,none
batch-1-R002235,BATCH-1-CLM-0002175,none
batch-1-R002236,BATCH-1-CLM-0002176,none
batch-1-R002237,BATCH-1-CLM-0002177,none
batch-1-R002238,BATCH-1-CLM-0002178,none
batch-1-R002239,BATCH-1-CLM-0002179,none
batch-1-R002240,BATCH-1-CLM-0002180,none
batch-1-R002241,BATCH-1-CLM-0002181,none
batch-1-R002242,BATCH-1-CLM-0002182,none
batch-1-R002243,BATCH-1-CLM-0002183,none
batch-1-R002244,BATCH-1-CLM-0002184,none
batch-1-R002245,BATCH-1-CLM-0002185,none
batch-1-R002246,BATCH-1-CLM-0002186,none
batch-1-R002247,BATCH-1-CLM-0002187,none
batch-1-R002248,BATCH-1-CLM-0002188,none
batch-1-R002249,BATCH-1-CLM-0002189,none
batch-1-R002250,BATCH-1-CLM-0002190,none
batch-1-R002251,BATCH-1-CLM-0002191,none
batch-1-R002252,BATCH-1-CLM-0002192,none
batch-1-R002253,BATCH-1-CLM-0002193,none
batch-1-R002254,BATCH-1-CLM-0002194,none
batch-1-R002255,BATCH-1-CLM-0002195,none
batch-1-R002256,BATCH-1-CLM-0002196,none
batch-1-R002257,BATCH-1-CLM-0002197,none
batch-1-R002258,BATCH-1-CLM-0002198,none
batch-1-R002259,BATCH-1-CLM-0002199,none
batch-1-R002260,BATCH-1-CLM-0002200,none
batch-1-R002261,BATCH-1-CLM-0002201,none
batch-1-R002262,BATCH-1-CLM-0002202,none
batch-1-R002263,BATCH-1-CLM-0002203,none
batch-1-R002264,BATCH-1-CLM-0002204,none
batch-1-R002265,BATCH-1-CLM-0002205,none
batch-1-R002266,BATCH-1-CLM-0002206,none
batch-1-R002267,BATCH-1-CLM-0002207,none
batch-1-R002268,BATCH-1-CLM-0002208,none
batch-1-R002269,BATCH-1-CLM-0002209,none
batch-1-R002270,BATCH-1-CLM-0002210,none
batch-1-R002271,BATCH-1-CLM-0002211,none
batch-1-R002272,BATCH-1-CLM-0002212,none
batch-1-R002273,BATCH-1-CLM-0002213,none
batch-1-R002274,BATCH-1-CLM-0002214,none
batch-1-R002275,BATCH-1-CLM-0002215,none
batch-1-R002276,BATCH-1-CLM-0002216,none
batch-1-R002277,BATCH-1-CLM-0002217,none
batch-1-R002278,BATCH-1-CLM-0002218,none
batch-1-R002279,BATCH-1-CLM-0002219,none
batch-1-R002280,BATCH-1-CLM-0002220,none
batch-1-R002281,BATCH-1-CLM-0002221,none
batch-1-R002282,BATCH-1-CLM-0002222,none
batch-1-R002283,BATCH-1-CLM-0002223,none
batch-1-R002284,BATCH-1-CLM-0002224,none
batch-1-R002285,BATCH-1-CLM-0002225,none
batch-1-R002286,BATCH-1-CLM-0002226,none
batch-1-R002287,BATCH-1-CLM-0002227,none
batch-1-R002288,BATCH-1-CLM-0002228,none
batch-1-R002289,BATCH-1-CLM-0002229,none
batch-1-R002290,BATCH-1-CLM-0002230,none
batch-1-R002291,BATCH-1-CLM-0002231,none
batch-1-R002292,BATCH-1-CLM-0002232,none
batch-1-R002293,BATCH-1-CLM-0002233,none
batch-1-R002294,BATCH-1-CLM-0002234,none
batch-1-R002295,BATCH-1-CLM-0002235,none
batch-1-R002296,BATCH-1-CLM-0002236,none
batch-1-R002297,BATCH-1-CLM-0002237,none
batch-1-R002298,BATCH-1-CLM-0002238,none
batch-1-R002299,BATCH-1-CLM-0002239,none
batch-1-R002300,BATCH-1-CLM-0002240,none
batch-1-R002301,BATCH-1-CLM-0002241,none
batch-1-R002302,BATCH-1-CLM-0002242,none
batch-1-R002303,BATCH-1-CLM-0002243,none
batch-1-R002304,BATCH-1-CLM-0002244,none
batch-1-R002305,BATCH-1-CLM-0002245,none
batch-1-R002306,BATCH-1-CLM-0002246,none
batch-1-R002307,BATCH-1-CLM-0002247,none
batch-1-R002308,BATCH-1-CLM-0002248,none
batch-1-R002309,BATCH-1-CLM-0002249,none
batch-1-R002310,BATCH-1-CLM-0002250,none
batch-1-R002311,BATCH-1-CLM-0002251,none
batch-1-R002312,BATCH-1-CLM-0002252,none
batch-1-R002313,BATCH-1-CLM-0002253,none
batch-1-R002314,BATCH-1-CLM-0002254,none
batch-1-R002315,BATCH-1-CLM-0002255,none
batch-1-R002316,BATCH-1-CLM-0002256,none
batch-1-R002317,BATCH-1-CLM-0002257,none
batch-1-R002318,BATCH-1-CLM-0002258,none
batch-1-R002319,BATCH-1-CLM-0002259,none
batch-1-R002320,BATCH-1-CLM-0002260,none
batch-1-R002321,BATCH-1-CLM-0002261,none
batch-1-R002322,BATCH-1-CLM-0002262,none
batch-1-R002323,BATCH-1-CLM-0002263,none
batch-1-R002324,BATCH-1-CLM-0002264,none
batch-1-R002325,BATCH-1-CLM-0002265,none
batch-1-R002326,BATCH-1-CLM-0002266,none
batch-1-R002327,BATCH-1-CLM-0002267,none
batch-1-R002328,BATCH-1-CLM-0002268,none
batch-1-R002329,BATCH-1-CLM-0002269,none
batch-1-R002330,BATCH-1-CLM-0002270,none
batch-1-R002331,BATCH-1-CLM-0002271,none
batch-1-R002332,BATCH-1-CLM-0002272,none
batch-1-R002333,BATCH-1-CLM-0002273,none
batch-1-R002334,BATCH-1-CLM-0002274,none
batch-1-R002335,BATCH-1-CLM-0002275,none
batch-1-R002336,BATCH-1-CLM-0002276,none
batch-1-R002337,BATCH-1-CLM-0002277,none
batch-1-R002338,BATCH-1-CLM-0002278,none
batch-1-R002339,BATCH-1-CLM-0002279,none
batch-1-R002340,BATCH-1-CLM-0002280,none
batch-1-R002341,BATCH-1-CLM-0002281,none
batch-1-R002342,BATCH-1-CLM-0002282,none
batch-1-R002343,BATCH-1-CLM-0002283,none
batch-1-R002344,BATCH-1-CLM-0002284,none
batch-1-R002345,BATCH-1-CLM-0002285,none
batch-1-R002346,BATCH-1-CLM-0002286,none
batch-1-R002347,BATCH-1-CLM-0002287,none
batch-1-R002348,BATCH-1-CLM-0002288,none
batch-1-R002349,BATCH-1-CLM-0002289,none
batch-1-R002350,BATCH-1-CLM-0002290,none
batch-1-R002351,BATCH-1-CLM-0002291,none
batch-1-R002352,BATCH-1-CLM-0002292,none
batch-1-R002353,BATCH-1-CLM-0002293,none
batch-1-R002354,BATCH-1-CLM-0002294,none
batch-1-R002355,BATCH-1-CLM-0002295,none
batch-1-R002356,BATCH-1-CLM-0002296,none
batch-1-R002357,BATCH-1-CLM-0002297,none
batch-1-R002358,BATCH-1-CLM-0002298,none
batch-1-R002359,BATCH-1-CLM-0002299,none
batch-1-R002360,BATCH-1-CLM-0002300,none
batch-1-R002361,BATCH-1-CLM-0002301,amount_spike
batch-1-R002362,BATCH-1-CLM-0002302,distribution_shift
batch-1-R002363,BATCH-1-CLM-0002303,distribution_shift
batch-1-R002364,BATCH-1-CLM-0002304,distribution_shift
batch-1-R002365,BATCH-1-CLM-0002305,amount_spike
batch-1-R002366,BATCH-1-CLM-0002306,amount_spike
batch-1-R002367,BATCH-1-CLM-0002307,amount_spike
batch-1-R002368,BATCH-1-CLM-0002308,distribution_shift
batch-1-R002369,BATCH-1-CLM-0002309,distribution_shift
batch-1-R002370,BATCH-1-CLM-0002310,distribution_shift
batch-1-R002371,BATCH-1-CLM-0002311,amount_spike
batch-1-R002372,BATCH-1-CLM-0002312,distribution_shift
batch-1-R002373,BATCH-1-CLM-0002313,distribution_shift
batch-1-R002374,BATCH-1-CLM-0002314,distribution_shift
batch-1-R002375,BATCH-1-CLM-0002315,distribution_shift
batch-1-R002376,BATCH-1-CLM-0002316,distribution_shift
batch-1-R002377,BATCH-1-CLM-0002317,amount_spike
batch-1-R002378,BATCH-1-CLM-0002318,amount_spike
batch-1-R002379,BATCH-1-CLM-0002319,amount_spike
batch-1-R002380,BATCH-1-CLM-0002320,distribution_shift
batch-1-R002381,BATCH-1-CLM-0002321,amount_spike
batch-1-R002382,BATCH-1-CLM-0002322,amount_spike
batch-1-R002383,BATCH-1-CLM-0002323,none
batch-1-R002384,BATCH-1-CLM-0002324,distribution_shift
batch-1-R002385,BATCH-1-CLM-0002325,distribution_shift
batch-1-R002386,BATCH-1-CLM-0002326,amount_spike
batch-1-R002387,BATCH-1-CLM-0002327,none
batch-1-R002388,BATCH-1-CLM-0002328,none
batch-1-R002389,BATCH-1-CLM-0002329,distribution_shift
batch-1-R002390,BATCH-1-CLM-0002330,distribution_shift
batch-1-R002391,BATCH-1-CLM-0002331,distribution_shift
batch-1-R002392,BATCH-1-CLM-0002332,distribution_shift
batch-1-R002393,BATCH-1-CLM-0002333,distribution_shift
batch-1-R002394,BATCH-1-CLM-0002334,distribution_shift
batch-1-R002395,BATCH-1-CLM-0002335,distribution_shift
batch-1-R002396,BATCH-1-CLM-0002336,none
batch-1-R002397,BATCH-1-CLM-0002337,distribution_shift
batch-1-R002398,BATCH-1-CLM-0002338,amount_spike
batch-1-R002399,BATCH-1-CLM-0002339,none
batch-1-R002400,BATCH-1-CLM-0002340,amount_spike
batch-1-R002401,BATCH-1-CLM-0002341,distribution_shift
batch-1-R002402,BATCH-1-CLM-0002342,amount_spike
batch-1-R002403,BATCH-1-CLM-0002343,amount_spike
batch-1-R002404,BATCH-1-CLM-0002344,none
batch-1-R002405,BATCH-1-CLM-0002345,none
batch-1-R002406,BATCH-1-CLM-0002346,none
batch-1-R002407,BATCH-1-CLM-0002347,distribution_shift
batch-1-R002408,BATCH-1-CLM-0002348,amount_spike
batch-1-R002409,BATCH-1-CLM-0002349,amount_spike
batch-1-R002410,BATCH-1-CLM-0002350,amount_spike
batch-1-R002411,BATCH-1-CLM-0002351,none
batch-1-R002412,BATCH-1-CLM-0002352,amount_spike
batch-1-R002413,BATCH-1-CLM-0002353,distribution_shift
batch-1-R002414,BATCH-1-CLM-0002354,distribution_shift
batch-1-R002415,BATCH-1-CLM-0002355,distribution_shift
batch-1-R002416,BATCH-1-CLM-0002356,amount_spike
batch-1-R002417,BATCH-1-CLM-0002357,amount_spike
batch-1-R002418,BATCH-1-CLM-0002358,none
batch-1-R002419,BATCH-1-CLM-0002359,amount_spike
batch-1-R002420,BATCH-1-CLM-0002360,none
batch-1-R002421,BATCH-1-CLM-0002361,amount_spike
batch-1-R002422,BATCH-1-CLM-0002362,amount_spike
batch-1-R002423,BATCH-1-CLM-0002363,distribution_shift
batch-1-R002424,BATCH-1-CLM-0002364,distribution_shift
batch-1-R002425,BATCH-1-CLM-0002365,amount_spike
batch-1-R002426,BATCH-1-CLM-0002366,distribution_shift
batch-1-R002427,BATCH-1-CLM-0002367,none
batch-1-R002428,BATCH-1-CLM-0002368,none
batch-1-R002429,BATCH-1-CLM-0002369,amount_spike
batch-1-R002430,BATCH-1-CLM-0002370,none
batch-1-R002431,BATCH-1-CLM-0002371,distribution_shift
batch-1-R002432,BATCH-1-CLM-0002372,amount_spike
batch-1-R002433,BATCH-1-CLM-0002373,amount_spike
batch-1-R002434,BATCH-1-CLM-0002374,distribution_shift
batch-1-R002435,BATCH-1-CLM-0002375,amount_spike
batch-1-R002436,BATCH-1-CLM-0002376,distribution_shift
batch-1-R002437,BATCH-1-CLM-0002377,distribution_shift
batch-1-R002438,BATCH-1-CLM-0002378,amount_spike
batch-1-R002439,BATCH-1-CLM-0002379,amount_spike
batch-1-R002440,BATCH-1-CLM-0002380,none
batch-1-R002441,BATCH-1-CLM-0002381,distribution_shift
batch-1-R002442,BATCH-1-CLM-0002382,amount_spike
batch-1-R002443,BATCH-1-CLM-0002383,distribution_shift
batch-1-R002444,BATCH-1-CLM-0002384,amount_spike
batch-1-R002445,BATCH-1-CLM-0002385,amount_spike
batch-1-R002446,BATCH-1-CLM-0002386,amount_spike
batch-1-R002447,BATCH-1-CLM-0002387,amount_spike
batch-1-R002448,BATCH-1-CLM-0002388,none
batch-1-R002449,BATCH-1-CLM-0002389,none
batch-1-R002450,BATCH-1-CLM-0002390,none
batch-1-R002451,BATCH-1-CLM-0002391,none
batch-1-R002452,BATCH-1-CLM-0002392,none
batch-1-R002453,BATCH-1-CLM-0002393,none
batch-1-R002454,BATCH-1-CLM-0002394,none
batch-1-R002455,BATCH-1-CLM-0002395,none
batch-1-R002456,BATCH-1-CLM-0002396,none
batch-1-R002457,BATCH-1-CLM-0002397,none
batch-1-R002458,BATCH-1-CLM-0002398,none
batch-1-R002459,BATCH-1-CLM-0002399,none
batch-1-R002460,BATCH-1-CLM-0002400,none
batch-1-R002461,BATCH-1-CLM-0002401,none
batch-1-R002462,BATCH-1-CLM-0002402,none
batch-1-R002463,BATCH-1-CLM-0002403,none
batch-1-R002464,BATCH-1-CLM-0002404,none
batch-1-R002465,BATCH-1-CLM-0002405,none
batch-1-R002466,BATCH-1-CLM-0002406,none
batch-1-R002467,BATCH-1-CLM-0002407,none
batch-1-R002468,BATCH-1-CLM-0002408,none
batch-1-R002469,BATCH-1-CLM-0002409,none
batch-1-R002470,BATCH-1-CLM-0002410,none
batch-1-R002471,BATCH-1-CLM-0002411,none
batch-1-R002472,BATCH-1-CLM-0002412,none
batch-1-R002473,BATCH-1-CLM-0002413,none
batch-1-R002474,BATCH-1-CLM-0002414,none
batch-1-R002475,BATCH-1-CLM-0002415,none
batch-1-R002476,BATCH-1-CLM-0002416,none
batch-1-R002477,BATCH-1-CLM-0002417,none
batch-1-R002478,BATCH-1-CLM-0002418,none
batch-1-R002479,BATCH-1-CLM-0002419,none
batch-1-R002480,BATCH-1-CLM-0002420,none
batch-1-R002481,BATCH-1-CLM-0002421,none
batch-1-R002482,BATCH-1-CLM-0002422,none
batch-1-R002483,BATCH-1-CLM-0002423,none
batch-1-R002484,BATCH-1-CLM-0002424,none
batch-1-R002485,BATCH-1-CLM-0002425,none
batch-1-R002486,BATCH-1-CLM-0002426,none
batch-1-R002487,BATCH-1-CLM-0002427,none
batch-1-R002488,BATCH-1-CLM-0002428,none
batch-1-R002489,BATCH-1-CLM-0002429,none
batch-1-R002490,BATCH-1-CLM-0002430,none
batch-1-R002491,BATCH-1-CLM-0002431,none
batch-1-R002492,BATCH-1-CLM-0002432,none
batch-1-R002493,BATCH-1-CLM-0002433,none
batch-1-R002494,BATCH-1-CLM-0002434,none
batch-1-R002495,BATCH-1-CLM-0002435,none
batch-1-R002496,BATCH-1-CLM-0002436,none
batch-1-R002497,BATCH-1-CLM-0002437,none
batch-1-R002498,BATCH-1-CLM-0002438,none
batch-1-R002499,BATCH-1-CLM-0002439,none
batch-1-R002500,BATCH-1-CLM-0002440,none
batch-1-R002501,BATCH-1-CLM-0002441,none
batch-1-R002502,BATCH-1-CLM-0002442,none
batch-1-R002503,BATCH-1-CLM-0002443,none
batch-1-R002504,BATCH-1-CLM-0002444,none
batch-1-R002505,BATCH-1-CLM-0002445,none
batch-1-R002506,BATCH-1-CLM-0002446,none
batch-1-R002507,BATCH-1-CLM-0002447,none
batch-1-R002508,BATCH-1-CLM-0002448,none
batch-1-R002509,BATCH-1-CLM-0002449,none
batch-1-R002510,BATCH-1-CLM-0002450,none
batch-1-R002511,BATCH-1-CLM-0002451,none
batch-1-R002512,BATCH-1-CLM-0002452,none
batch-1-R002513,BATCH-1-CLM-0002453,none
batch-1-R002514,BATCH-1-CLM-0002454,none
batch-1-R002515,BATCH-1-CLM-0002455,none
batch-1-R002516,BATCH-1-CLM-0002456,none
batch-1-R002517,BATCH-1-CLM-0002457,none
batch-1-R002518,BATCH-1-CLM-0002458,none
batch-1-R002519,BATCH-1-CLM-0002459,none
batch-1-R002520,BATCH-1-CLM-0002460,none
batch-1-R002521,BATCH-1-CLM-0002461,none
batch-1-R002522,BATCH-1-CLM-0002462,none
batch-1-R002523,BATCH-1-CLM-0002463,none
batch-1-R002524,BATCH-1-CLM-0002464,none
batch-1-R002525,BATCH-1-CLM-0002465,none
batch-1-R002526,BATCH-1-CLM-0002466,none
batch-1-R002527,BATCH-1-CLM-0002467,none
batch-1-R002528,BATCH-1-CLM-0002468,none
batch-1-R002529,BATCH-1-CLM-0002469,none
batch-1-R002530,BATCH-1-CLM-0002470,none
batch-1-R002531,BATCH-1-CLM-0002471,none
batch-1-R002532,BATCH-1-CLM-0002472,none
batch-1-R002533,BATCH-1-CLM-0002466,none
batch-1-R002534,BATCH-1-CLM-0002473,none
batch-1-R002535,BATCH-1-CLM-0002474,none
batch-1-R002536,BATCH-1-CLM-0002475,none
batch-1-R002537,BATCH-1-CLM-0002476,none
batch-1-R002538,BATCH-1-CLM-0002477,none
batch-1-R002539,BATCH-1-CLM-0002478,none
batch-1-R002540,BATCH-1-CLM-0002479,none
batch-1-R002541,BATCH-1-CLM-0002480,none
batch-1-R002542,BATCH-1-CLM-0002481,none
batch-1-R002543,BATCH-1-CLM-0002482,none
batch-1-R002544,BATCH-1-CLM-0002483,none
batch-1-R002545,BATCH-1-CLM-0002484,none
batch-1-R002546,BATCH-1-CLM-0002485,none
batch-1-R002547,BATCH-1-CLM-0002486,none
batch-1-R002548,BATCH-1-CLM-0002487,none
batch-1-R002549,BATCH-1-CLM-0002488,none
batch-1-R002550,BATCH-1-CLM-0002489,none
batch-1-R002551,BATCH-1-CLM-0002490,none
batch-1-R002552,BATCH-1-CLM-0002491,none
batch-1-R002553,BATCH-1-CLM-0002492,none
batch-1-R002554,BATCH-1-CLM-0002493,none
batch-1-R002555,BATCH-1-CLM-0002494,none
batch-1-R002556,BATCH-1-CLM-0002495,none
batch-1-R002557,BATCH-1-CLM-0002496,none
batch-1-R002558,BATCH-1-CLM-0002497,none
batch-1-R002559,BATCH-1-CLM-0002498,none
batch-1-R002560,BATCH-1-CLM-0002499,none
batch-1-R002561,BATCH-1-CLM-0002500,none
batch-1-R002562,BATCH-1-CLM-0002501,none
batch-1-R002563,BATCH-1-CLM-0002502,none
batch-1-R002564,BATCH-1-CLM-0002503,none
batch-1-R002565,BATCH-1-CLM-0002504,none
batch-1-R002566,BATCH-1-CLM-0002505,none
batch-1-R002567,BATCH-1-CLM-0002506,none
batch-1-R002568,BATCH-1-CLM-0002507,none
batch-1-R002569,BATCH-1-CLM-0002508,none
batch-1-R002570,BATCH-1-CLM-0002509,none
batch-1-R002571,BATCH-1-CLM-0002510,none
batch-1-R002572,BATCH-1-CLM-0002511,none
batch-1-R002573,BATCH-1-CLM-0002512,none
batch-1-R002574,BATCH-1-CLM-0002513,none
batch-1-R002575,BATCH-1-CLM-0002514,none
batch-1-R002576,BATCH-1-CLM-0002515,none
batch-1-R002577,BATCH-1-CLM-0002516,none
batch-1-R002578,BATCH-1-CLM-0002517,none
batch-1-R002579,BATCH-1-CLM-0002518,none
batch-1-R002580,BATCH-1-CLM-0002519,none
batch-1-R002581,BATCH-1-CLM-0002520,none
batch-1-R002582,BATCH-1-CLM-0002521,none
batch-1-R002583,BATCH-1-CLM-0002522,none
batch-1-R002584,BATCH-1-CLM-0002523,none
batch-1-R002585,BATCH-1-CLM-0002524,none
batch-1-R002586,BATCH-1-CLM-0002525,none
batch-1-R002587,BATCH-1-CLM-0002526,none
batch-1-R002588,BATCH-1-CLM-0002527,none
batch-1-R002589,BATCH-1-CLM-0002528,none
batch-1-R002590,BATCH-1-CLM-0002529,none
batch-1-R002591,BATCH-1-CLM-0002530,none
batch-1-R002592,BATCH-1-CLM-0002531,none
batch-1-R002593,BATCH-1-CLM-0002532,none
batch-1-R002594,BATCH-1-CLM-0002533,none
batch-1-R002595,BATCH-1-CLM-0002534,none
batch-1-R002596,BATCH-1-CLM-0002535,none
batch-1-R002597,BATCH-1-CLM-0002536,none
batch-1-R002598,BATCH-1-CLM-0002537,none
batch-1-R002599,BATCH-1-CLM-0002538,none
batch-1-R002600,BATCH-1-CLM-0002539,none
batch-1-R002601,BATCH-1-CLM-0002540,none
batch-1-R002602,BATCH-1-CLM-0002541,none
batch-1-R002603,BATCH-1-CLM-0002542,none
batch-1-R002604,BATCH-1-CLM-0002543,none
batch-1-R002605,BATCH-1-CLM-0002544,none
batch-1-R002606,BATCH-1-CLM-0002545,none
batch-1-R002607,BATCH-1-CLM-0002546,none
